19.507255 0.012707 1
19.520094 0.012839 1
19.533023 0.012929 1
19.546012 0.012989 1
19.559040 0.013028 1
19.572093 0.013053 1
19.585163 0.013070 1
19.598243 0.013080 1
19.611328 0.013086 1
19.624417 0.013089 1
19.637507 0.013090 1
19.650596 0.013090 1
19.663685 0.013089 1
19.676772 0.013087 1
19.689857 0.013085 1
19.702940 0.013083 1
19.716020 0.013080 1
19.729097 0.013077 1
19.742172 0.013075 1
19.755244 0.013072 1
19.768313 0.013069 1
19.781379 0.013066 1
19.794442 0.013063 1
19.807502 0.013060 1
19.820559 0.013057 1
19.833613 0.013054 1
19.846664 0.013051 1
19.859713 0.013048 1
19.872758 0.013045 1
19.885799 0.013042 1
19.898838 0.013039 1
19.911874 0.013036 1
19.924907 0.013033 1
19.937936 0.013030 1
19.950963 0.013026 1
19.963986 0.013023 1
19.977006 0.013020 1
19.990023 0.013017 1
20.000000 0.009977 1
